file,class,title,uploader,artist,license,license_url,page,thumb,sha1
badami_c1_harihara/6ba83253c931.jpg,badami_c1_harihara,File:Carving on cave temples of badami.jpg,Bhuvanesh Krishna M B,Bhuvanesh Krishna M B,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Carving_on_cave_temples_of_badami.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/07/Carving_on_cave_temples_of_badami.jpg/500px-Carving_on_cave_temples_of_badami.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,7374717b9823e7efdaef7bcdc06f583eefb82c44
badami_c1_harihara/6cdac2f294af.jpg,badami_c1_harihara,"File:Jain Caves at Badami, Karnataka, India 2.jpg",Uniqueproducts1970,Abhinandan Patil,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Jain_Caves_at_Badami,_Karnataka,_India_2.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/4/48/Jain_Caves_at_Badami%2C_Karnataka%2C_India_2.jpg/500px-Jain_Caves_at_Badami%2C_Karnataka%2C_India_2.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,a439528e0124b01aa6ac5e3e4f14b55de9ceb321
badami_c1_harihara/718eab784ad1.jpg,badami_c1_harihara,"File:6th century Cave 1 Harihara (left half Shiva, right half Vishnu) with Parvati left, Lakshmi right, Badami Hindu cave temple Karnataka 2.jpg",Ms Sarah Welch,Ms Sarah Welch,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:6th_century_Cave_1_Harihara_(left_half_Shiva,_right_half_Vishnu)_with_Parvati_left,_Lakshmi_right,_Badami_Hindu_cave_temple_Karnataka_2.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/a/aa/6th_century_Cave_1_Harihara_%28left_half_Shiva%2C_right_half_Vishnu%29_with_Parvati_left%2C_Lakshmi_right%2C_Badami_Hindu_cave_temple_Karnataka_2.jpg/500px-6th_century_Cave_1_Harihara_%28left_half_Shiva%2C_right_half_Vishnu%29_with_Parvati_left%2C_Lakshmi_right%2C_Badami_Hindu_cave_temple_Karnataka_2.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,e64106183a9e15f83172260b73606e8cc8a9d946
badami_c1_harihara/778f01e5108d.jpg,badami_c1_harihara,"File:Badami cave temples, cave 1 - hamvrvb102k22 (8).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Badami_cave_temples,_cave_1_-_hamvrvb102k22_(8).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6a/Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%288%29.jpg/500px-Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%288%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,cd75df6dc5c79391b8ae1a57a968481cc71bf792
badami_c1_harihara/869a782db8be.jpg,badami_c1_harihara,"File:Cave temple, Badami, Karnataka.jpg",S2001C,S2001C,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Cave_temple,_Badami,_Karnataka.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/8/80/Cave_temple%2C_Badami%2C_Karnataka.jpg/500px-Cave_temple%2C_Badami%2C_Karnataka.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,d74f3197d644e71376fccb6797cad1df940e0130
badami_c1_harihara/9311a011cef4.jpg,badami_c1_harihara,File:Badami p 04.jpg,Akshatha Inamdar,Akshatha Inamdar,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Badami_p_04.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/2/25/Badami_p_04.jpg/500px-Badami_p_04.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,b782b8bf0aeaee3c71a2c827447f0bdb0e99e377
badami_c1_harihara/938ac6b688b6.jpg,badami_c1_harihara,"File:Badami cave temples, cave 1 - hamvrvb102k22 (41).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Badami_cave_temples,_cave_1_-_hamvrvb102k22_(41).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/7/76/Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%2841%29.jpg/500px-Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%2841%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,19fcaa2ba6356cecb5d8935d5e0db67e2c4a73b2
badami_c1_harihara/c50c1db741c9.jpg,badami_c1_harihara,"File:Jain Caves at Badami, Karnataka, India.jpg",Uniqueproducts1970,Abhinandan Patil,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Jain_Caves_at_Badami,_Karnataka,_India.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/e/eb/Jain_Caves_at_Badami%2C_Karnataka%2C_India.jpg/500px-Jain_Caves_at_Badami%2C_Karnataka%2C_India.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,803ffa0b3677996e87c51a53c03940bbd28fc35b
badami_c1_harihara/d0689ddd39aa.jpg,badami_c1_harihara,File:Harihara. Cave3Badami.jpg,Ismoon,"Ismoon (talk) 21:54, 10 June 2013 (UTC)",CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Harihara._Cave3Badami.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8a/Harihara._Cave3Badami.jpg/500px-Harihara._Cave3Badami.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,a3d4328bb4cddb289fe560fe45b38b8026a1a6d7
badami_c1_harihara/d252a9ea8087.jpg,badami_c1_harihara,"File:6th century Harihara (left half Shiva, right half Vishnu) with Parvati left, Lakshmi right (cave 1), Badami Hindu cave temple Karnataka 1.jpg",Ms Sarah Welch,Ms Sarah Welch,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:6th_century_Harihara_(left_half_Shiva,_right_half_Vishnu)_with_Parvati_left,_Lakshmi_right_(cave_1),_Badami_Hindu_cave_temple_Karnataka_1.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/a/ac/6th_century_Harihara_%28left_half_Shiva%2C_right_half_Vishnu%29_with_Parvati_left%2C_Lakshmi_right_%28cave_1%29%2C_Badami_Hindu_cave_temple_Karnataka_1.jpg/500px-6th_century_Harihara_%28left_half_Shiva%2C_right_half_Vishnu%29_with_Parvati_left%2C_Lakshmi_right_%28cave_1%29%2C_Badami_Hindu_cave_temple_Karnataka_1.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,8c30bcaf92c8a1480a21cd24c705e6b0c968bcc7
badami_c1_harihara/dd70d55c5024.jpg,badami_c1_harihara,File:Badami cave-1 Vishnu.jpg,Paneer06,Paneer06,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Badami_cave-1_Vishnu.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1a/Badami_cave-1_Vishnu.jpg/500px-Badami_cave-1_Vishnu.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,1f45634ec2749106d9a63ce91854387e66fe8ef1
badami_c1_harihara/f40d4f4684cf.jpg,badami_c1_harihara,"File:Badami cave temples, cave 1 - hamvrvb102k22 (7).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Badami_cave_temples,_cave_1_-_hamvrvb102k22_(7).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/d/dd/Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%287%29.jpg/500px-Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%287%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,51bc2ac572093a562804d9c4e77b34434b3be2c3
badami_c1_harihara/fc7826d0b57e.jpg,badami_c1_harihara,File:Badami01.jpg,Girmbhat,Girish Bhat,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Badami01.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f0/Badami01.jpg/500px-Badami01.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,11b4f47dede196a1db603062b2e0a70ba42c7336
badami_c1_mahishasuramardini/0a87634ae751.jpg,badami_c1_mahishasuramardini,"File:Badami cave temples, cave 1 - hamvrvb102k22 (97).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Badami_cave_temples,_cave_1_-_hamvrvb102k22_(97).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6a/Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%2897%29.jpg/500px-Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%2897%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,42391478a1534b970d08effbb26179145e835f24
badami_c1_mahishasuramardini/18dc94d572e1.jpg,badami_c1_mahishasuramardini,File:Badami Cave Temples 09.jpg,P4psk,P4psk,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Badami_Cave_Temples_09.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d4/Badami_Cave_Temples_09.jpg/500px-Badami_Cave_Temples_09.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,4db91fd501f400ec46e9701bb1751d4cc75f9583
badami_c1_mahishasuramardini/19e9d23f5173.jpg,badami_c1_mahishasuramardini,"File:Badami cave temples, cave 1 - hamvrvb102k22 (94).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Badami_cave_temples,_cave_1_-_hamvrvb102k22_(94).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/5/54/Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%2894%29.jpg/500px-Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%2894%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,01ee95027d0a2c6467f5ed1ca29146d36107c01e
badami_c1_mahishasuramardini/32cb893b4039.jpg,badami_c1_mahishasuramardini,File:93-BadamiDurga.jpg,Vu2sga,Vu2sga,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:93-BadamiDurga.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fd/93-BadamiDurga.jpg/500px-93-BadamiDurga.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,83a02a0d4c43652121ccac246186a6ab2bfbb1b6
badami_c1_mahishasuramardini/40b19bfe4c6b.jpg,badami_c1_mahishasuramardini,"File:Badami cave temples, cave 1 - hamvrvb102k22 (88).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Badami_cave_temples,_cave_1_-_hamvrvb102k22_(88).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/3/34/Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%2888%29.jpg/500px-Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%2888%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,2e44cb4dedba648156bf799a62109dd965b541bc
badami_c1_mahishasuramardini/44b927af57ab.jpg,badami_c1_mahishasuramardini,"File:6th century Durga spearing buffalo demon Mahishasura (cave 1), Badami Hindu cave temple Karnataka.jpg",Ms Sarah Welch,Ms Sarah Welch,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:6th_century_Durga_spearing_buffalo_demon_Mahishasura_(cave_1),_Badami_Hindu_cave_temple_Karnataka.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/8/86/6th_century_Durga_spearing_buffalo_demon_Mahishasura_%28cave_1%29%2C_Badami_Hindu_cave_temple_Karnataka.jpg/500px-6th_century_Durga_spearing_buffalo_demon_Mahishasura_%28cave_1%29%2C_Badami_Hindu_cave_temple_Karnataka.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,77ea5db51b56ad4f9d1cf878d476ce5fc9639865
badami_c1_mahishasuramardini/60232e4eb3cf.jpg,badami_c1_mahishasuramardini,File:6th century Mahisasuramardini Badami Caves.jpg,Sebastian Wallroth,Ms Sarah Welch,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://commons.wikimedia.org/wiki/File:6th_century_Mahisasuramardini_Badami_Caves.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/dc/6th_century_Mahisasuramardini_Badami_Caves.jpg/500px-6th_century_Mahisasuramardini_Badami_Caves.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,2f1c9c75bf3f582f3cf5b47cfb1d9221eab404e6
badami_c1_mahishasuramardini/69a230aa9367.jpg,badami_c1_mahishasuramardini,File:Badami Cave 20210402084119.jpg,Shyamal,Shyamal L.,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Badami_Cave_20210402084119.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b6/Badami_Cave_20210402084119.jpg/500px-Badami_Cave_20210402084119.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,698ac6fd4ecbb3e3276e62b9e3fdfcdbdd751bb5
badami_c1_mahishasuramardini/7758a10d0b13.jpg,badami_c1_mahishasuramardini,"File:Badami cave temples, cave 1 - hamvrvb102k22 (87).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Badami_cave_temples,_cave_1_-_hamvrvb102k22_(87).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8d/Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%2887%29.jpg/500px-Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%2887%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,b00a9c64e8ab79c7a8bbb014a03e4fc1cefe8acc
badami_c1_mahishasuramardini/8cf27a30c9b6.jpg,badami_c1_mahishasuramardini,"File:Badami cave temples, cave 1 - hamvrvb102k22 (93).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Badami_cave_temples,_cave_1_-_hamvrvb102k22_(93).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1b/Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%2893%29.jpg/500px-Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%2893%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,52db1e50680a79b0a0dce1b2235d33cd31564b42
badami_c1_mahishasuramardini/92e5933735e7.jpg,badami_c1_mahishasuramardini,File:Badami caves carvings18.JPG,Raamanp,Raamanp,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Badami_caves_carvings18.JPG,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5e/Badami_caves_carvings18.JPG/500px-Badami_caves_carvings18.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,7e222a01fb08a50c6158bf29dd5d3ed1b61b9ba7
badami_c1_mahishasuramardini/9a70f571a559.jpg,badami_c1_mahishasuramardini,"File:Badami cave temples, cave 1 - hamvrvb102k22 (95).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Badami_cave_temples,_cave_1_-_hamvrvb102k22_(95).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/9/90/Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%2895%29.jpg/500px-Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%2895%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,017c2c9b4f38822ddd082126ec80aaf7803b3145
badami_c1_mahishasuramardini/9bf8e39c1c4e.jpg,badami_c1_mahishasuramardini,File:Badami p 05.jpg,Akshatha Inamdar,Akshatha Inamdar,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Badami_p_05.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bc/Badami_p_05.jpg/500px-Badami_p_05.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,c44ad1008195bd4197c1876dcaf343ce52c4e7f7
badami_c1_mahishasuramardini/b25c202ef2e0.jpg,badami_c1_mahishasuramardini,"File:Badami cave temples, cave 1 - hamvrvb102k22 (50).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Badami_cave_temples,_cave_1_-_hamvrvb102k22_(50).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9b/Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%2850%29.jpg/500px-Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%2850%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,4e3e7bb3147baebf5f5d6a3d7edc58bc43d5311d
badami_c1_mahishasuramardini/c7f936f5c9fe.jpg,badami_c1_mahishasuramardini,"File:Badami cave temples, cave 1 - hamvrvb102k22 (98).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Badami_cave_temples,_cave_1_-_hamvrvb102k22_(98).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6c/Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%2898%29.jpg/500px-Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%2898%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,b042b7919e64c0973366aa08ee1f4545cefd3b40
badami_c1_mahishasuramardini/e6ce8f054f6c.jpg,badami_c1_mahishasuramardini,"File:6th century Durga spearing buffalo demon Mahishasura (cave 1), Badami Hindu cave temple Karnataka 2.jpg",Ms Sarah Welch,Ms Sarah Welch,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:6th_century_Durga_spearing_buffalo_demon_Mahishasura_(cave_1),_Badami_Hindu_cave_temple_Karnataka_2.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d7/6th_century_Durga_spearing_buffalo_demon_Mahishasura_%28cave_1%29%2C_Badami_Hindu_cave_temple_Karnataka_2.jpg/500px-6th_century_Durga_spearing_buffalo_demon_Mahishasura_%28cave_1%29%2C_Badami_Hindu_cave_temple_Karnataka_2.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,b0786bf97d8268aad0a49b5a7a190949d8d7d7b4
badami_c1_nataraja/0180f98df67f.jpg,badami_c1_nataraja,File:Dancing Shiva at Badami.jpg,Rameshkabra,Rameshkabra,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Dancing_Shiva_at_Badami.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fd/Dancing_Shiva_at_Badami.jpg/500px-Dancing_Shiva_at_Badami.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,26dffa1e2fbb79b32d7fe51e3b56c63b8d2c0558
badami_c1_nataraja/0f66ba5805f7.jpg,badami_c1_nataraja,File:17 hand Lord Shiva.jpg,Shakiladisouza,Shakiladisouza,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:17_hand_Lord_Shiva.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/6/69/17_hand_Lord_Shiva.jpg/500px-17_hand_Lord_Shiva.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,f246bda6f3fbdb5d7d00c4f03a18d0fffe30c131
badami_c1_nataraja/13ca2d41d090.jpg,badami_c1_nataraja,"File:Badami cave temples, cave 1 - hamvrvb102k22 (75).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Badami_cave_temples,_cave_1_-_hamvrvb102k22_(75).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/d/da/Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%2875%29.jpg/500px-Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%2875%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,aa9dadbd9c8056f8d709d1405d655add3f60d53a
badami_c1_nataraja/25d4e9c4869f.jpg,badami_c1_nataraja,"File:6th century 18-arm Nataraja 9x9 Natya postures in Cave 1, with Nandi, Ganesha and a musician, Badami Hindu cave temple Karnataka 3.jpg",Ms Sarah Welch,Ms Sarah Welch,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:6th_century_18-arm_Nataraja_9x9_Natya_postures_in_Cave_1,_with_Nandi,_Ganesha_and_a_musician,_Badami_Hindu_cave_temple_Karnataka_3.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c1/6th_century_18-arm_Nataraja_9x9_Natya_postures_in_Cave_1%2C_with_Nandi%2C_Ganesha_and_a_musician%2C_Badami_Hindu_cave_temple_Karnataka_3.jpg/500px-6th_century_18-arm_Nataraja_9x9_Natya_postures_in_Cave_1%2C_with_Nandi%2C_Ganesha_and_a_musician%2C_Badami_Hindu_cave_temple_Karnataka_3.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,5813f2050042b8b6803db51169eac3124de7ad86
badami_c1_nataraja/30bcf8ec89b8.jpg,badami_c1_nataraja,"File:Badami cave temples, cave 1 - hamvrvb102k22 (4).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Badami_cave_temples,_cave_1_-_hamvrvb102k22_(4).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e7/Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%284%29.jpg/500px-Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%284%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,1f52c05fd4bd469e2073cc0d0a97400e2c58bbd1
badami_c1_nataraja/3d00f9712876.jpg,badami_c1_nataraja,"File:2017 Nataraja Shiva at Badami Hindu temple, Sculpture de Siva.jpg",Ms Sarah Welch,Nicolas Vollmer from Munich [Allemagne],CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:2017_Nataraja_Shiva_at_Badami_Hindu_temple,_Sculpture_de_Siva.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bc/2017_Nataraja_Shiva_at_Badami_Hindu_temple%2C_Sculpture_de_Siva.jpg/500px-2017_Nataraja_Shiva_at_Badami_Hindu_temple%2C_Sculpture_de_Siva.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,d384da1d598686b8a8b295dcf871d17371cf334a
badami_c1_nataraja/43c76ca125ed.jpg,badami_c1_nataraja,"File:Badami cave temples, cave 1 - hamvrvb102k22 (74).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Badami_cave_temples,_cave_1_-_hamvrvb102k22_(74).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/5/59/Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%2874%29.jpg/500px-Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%2874%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,15a2ec91b792b5ab990b197cd16f56a0043e5aa0
badami_c1_nataraja/45325c78c340.jpg,badami_c1_nataraja,"File:Badami cave temples, cave 1 - hamvrvb102k22 (81).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Badami_cave_temples,_cave_1_-_hamvrvb102k22_(81).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/2/21/Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%2881%29.jpg/500px-Badami_cave_temples%2C_cave_1_-_hamvrvb102k22_%2881%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,9fd975ec413b56beccfa818c66a7809bff322a0e
